Date,Open,High,Low,Close,Adj Close,Volume
20/09/2013,22.37587929,22.5188446,22.30688858,22.49343872,22.49343872,174463490
23/09/2013,22.32008934,22.45558167,22.04736137,22.07974052,22.07974052,71362485
24/09/2013,22.07974052,22.16940308,21.95271683,22.08820724,22.08820724,59694916
25/09/2013,22.08098412,22.08098412,21.80825615,21.84885406,21.84885406,66207234
26/09/2013,21.87550545,21.98633957,21.79331207,21.87226677,21.87226677,50584897
27/09/2013,21.7888298,21.85607719,21.70140839,21.82793427,21.82793427,50540732
30/09/2013,21.64586639,21.93876839,21.626688,21.8159771,21.8159771,69154239
01/10/2013,21.92407227,22.10887909,21.91909218,22.0921936,22.0921936,67644602
02/10/2013,21.98584175,22.15097237,21.86355019,22.11685181,22.11685181,60036190
03/10/2013,22.11709976,22.26902962,21.72108459,21.82046127,21.82046127,84997401
04/10/2013,21.79331207,21.85582924,21.66877937,21.72731018,21.72731018,54523605
07/10/2013,21.60526848,21.76815796,21.52207947,21.56267738,21.56267738,51937949
08/10/2013,21.55221748,21.56865501,21.21124458,21.26205444,21.26205444,78039419
09/10/2013,21.3270607,21.48571587,20.99580383,21.3166008,21.3166008,106449509
10/10/2013,21.51535416,21.6396389,21.42494392,21.62494469,21.62494469,90550137
11/10/2013,21.56990051,21.75545502,21.55171967,21.71834373,21.71834373,56567236
14/10/2013,21.58559227,21.82444763,21.5539608,21.82095909,21.82095909,49930453
15/10/2013,21.81224251,22.05807114,21.76840782,21.96790886,21.96790886,63914673
16/10/2013,22.06404877,22.37438583,22.01772118,22.36691284,22.36691284,80604999
17/10/2013,22.24138451,22.33876991,22.06056213,22.13677597,22.13677597,170902191
18/10/2013,24.32332993,25.29170036,24.25907135,25.19082832,25.19082832,464390148
21/10/2013,25.19207382,25.37986946,24.89543533,24.98883629,24.98883629,145675990
22/10/2013,25.03117752,25.2304306,24.80178642,25.08098984,25.08098984,88675135
23/10/2013,24.93154907,25.77215004,24.92233467,25.68896103,25.68896103,106927293
24/10/2013,25.70041847,25.91710663,25.52432823,25.5430088,25.5430088,83997668
25/10/2013,25.62445259,25.62445259,25.17414093,25.28522491,25.28522491,81524432
28/10/2013,25.28522491,25.49020576,25.23018074,25.28024292,25.28024292,46521724
29/10/2013,25.38236046,25.82669449,25.24288368,25.80926132,25.80926132,64440637
30/10/2013,25.83889961,25.84089279,25.55421638,25.66430473,25.66430473,53162522
31/10/2013,25.62719345,25.94076729,25.50365639,25.66828918,25.66828918,65845885
01/11/2013,25.69842529,25.80328369,25.53180122,25.58011818,25.58011818,51524405
04/11/2013,25.69120216,25.71287155,25.45533752,25.55695534,25.55695534,45722740
05/11/2013,25.41349411,25.69493866,25.34051895,25.44263458,25.44263458,47433127
06/11/2013,25.5442543,25.57912254,25.28945923,25.47327042,25.47327042,36652871
07/11/2013,25.46978378,25.50266075,25.09693146,25.1046524,25.1046524,67435822
08/11/2013,25.12457657,25.36741638,25.11834908,25.30589676,25.30589676,51825529
11/11/2013,25.1435051,25.30340767,25.1058979,25.17040443,25.17040443,44670812
12/11/2013,25.09842491,25.34400368,25.03117752,25.20004463,25.20004463,48906630
13/11/2013,25.07476425,25.72482681,25.06853676,25.71536255,25.71536255,63412799
14/11/2013,25.75147629,25.89668274,25.66255951,25.7841053,25.7841053,46842923
15/11/2013,25.77513885,25.85309601,25.66156387,25.74251175,25.74251175,51243355
18/11/2013,25.7970562,26.12059402,25.6349144,25.69244766,25.69244766,70651832
19/11/2013,25.69668388,25.77215004,25.4807415,25.53429031,25.53429031,45433661
20/11/2013,25.65259743,25.73752975,25.41374207,25.46231079,25.46231079,38692487
21/11/2013,25.57912254,25.86081696,25.55421638,25.75521278,25.75521278,43835693
22/11/2013,25.73902321,25.8075161,25.63441658,25.70091629,25.70091629,50356042
25/11/2013,25.8321743,26.23142815,25.77887344,26.05060577,26.05060577,64761837
26/11/2013,26.11710739,26.43840218,25.97613525,26.36144066,26.36144066,91794785
27/11/2013,26.45160294,26.60029602,26.40104294,26.47850227,26.47850227,45112461
29/11/2013,26.45484161,26.56592369,26.38734436,26.39083099,26.39083099,47890836
02/12/2013,26.48846436,26.55920029,26.17090416,26.26355743,26.26355743,55133884
03/12/2013,26.17563629,26.48672104,26.12756729,26.23317146,26.23317146,67295297
04/12/2013,26.1860981,26.50017166,26.15197563,26.35571289,26.35571289,47842656
05/12/2013,26.33130455,26.39257431,26.17912483,26.33479118,26.33479118,45517975
06/12/2013,26.64487839,26.65010834,26.40303421,26.64687157,26.64687157,57366220
09/12/2013,26.67476654,26.95671082,26.60079384,26.85284805,26.85284805,59526286
10/12/2013,26.8032856,27.20577621,26.79083061,27.01523972,27.01523972,74433955
11/12/2013,27.08348465,27.18111801,26.77887535,26.83167839,26.83167839,68728650
12/12/2013,26.88846588,26.97240067,26.62520218,26.6491127,26.6491127,64099363
13/12/2013,26.78460503,26.80677223,26.34848976,26.42071915,26.42071915,86820208
16/12/2013,26.50066948,26.76692009,26.45110512,26.7243309,26.7243309,64320188
17/12/2013,26.72034645,26.91810417,26.60976028,26.6466217,26.6466217,61658247
18/12/2013,26.69618607,27.02246284,26.37713242,27.01748276,27.01748276,88743390
19/12/2013,26.91835213,27.1978054,26.87626076,27.05409431,27.05409431,66877738
20/12/2013,27.10589981,27.42644882,27.09842873,27.41275024,27.41275024,130953011
23/12/2013,27.59257507,27.79083252,27.52482986,27.77339745,27.77339745,69122119
24/12/2013,27.77016068,27.77688408,27.59905243,27.69220352,27.69220352,29478078
26/12/2013,27.74625015,27.8705349,27.61374664,27.83217812,27.83217812,53712576
27/12/2013,27.89544106,27.90241432,27.71960068,27.85559082,27.85559082,63023345
30/12/2013,27.90390968,27.90789413,27.62196541,27.63292503,27.63292503,49629328
31/12/2013,27.7021656,27.92034721,27.55322456,27.91312408,27.91312408,54519590
02/01/2014,27.7823658,27.83940125,27.60303688,27.72408295,27.72408295,73129082
03/01/2014,27.77090836,27.81897736,27.52009773,27.52184105,27.52184105,66917888
06/01/2014,27.72134399,27.86704636,27.55770683,27.82869148,27.82869148,71037271
07/01/2014,28.01997375,28.38585281,27.92433357,28.36517906,28.36517906,102486711
08/01/2014,28.54301453,28.57589149,28.22644997,28.42420959,28.42420959,90036218
09/01/2014,28.47925377,28.49868011,28.0339222,28.15048409,28.15048409,83692529
10/01/2014,28.37066078,28.37066078,27.95148087,28.14899063,28.14899063,86061375
13/01/2014,28.05658722,28.56567955,27.82495499,27.96966362,27.96966362,97118665
14/01/2014,28.34251595,28.66754723,28.09693527,28.62769508,28.62769508,99676216
15/01/2014,28.71711159,28.76717377,28.48797035,28.60826874,28.60826874,78300393
16/01/2014,28.620224,28.84015083,28.59282684,28.79755974,28.79755974,67608467
17/01/2014,28.8132515,28.90739822,28.4981823,28.65584183,28.65584183,108457005
21/01/2014,28.91486931,28.99133301,28.67501831,28.98386192,28.98386192,79492846
22/01/2014,29.05633926,29.0882206,28.86331367,29.01673889,29.01673889,63091600
23/01/2014,28.89170647,28.95372391,28.75148201,28.89419746,28.89419746,78256228
24/01/2014,28.66779518,28.73105812,27.97016144,27.99083328,27.99083328,156283602
27/01/2014,28.04737282,28.0573349,26.95571327,27.42794228,27.42794228,174796734
28/01/2014,27.65434456,28.03865433,27.64488029,27.97040939,27.97040939,88739375
29/01/2014,27.87352371,27.93902779,27.38286209,27.56966209,27.56966209,95552818
30/01/2014,28.51810646,28.70465851,28.07601357,28.27875328,28.27875328,204419353
31/01/2014,29.17439651,29.55272865,28.6707859,29.41399956,29.41399956,223486554
03/02/2014,29.3699131,29.43267822,28.19457054,28.2299366,28.2299366,183449044
04/02/2014,28.34351158,28.76717377,28.31910324,28.3477459,28.3477459,112897588
05/02/2014,28.47775841,28.66181755,28.09519196,28.47327423,28.47327423,96139007
06/02/2014,28.6707859,28.89569283,28.58161926,28.89071083,28.89071083,78155853
07/02/2014,29.08174324,29.33753586,28.90565491,29.32607841,29.32607841,105843245
10/02/2014,29.1856041,29.44961548,29.11636543,29.21375084,29.21375084,78099643
11/02/2014,29.39407349,29.68548203,29.19581795,29.64338875,29.64338875,82339476
12/02/2014,29.61399841,29.63890648,29.4242115,29.55646515,29.55646515,69238554
13/02/2014,29.40851974,29.88548279,29.38137054,29.88548279,29.88548279,73731331
14/02/2014,29.77863121,29.99731255,29.70864487,29.95771027,29.95771027,87795852
18/02/2014,29.92309189,30.20852089,29.88797379,30.15895653,30.15895653,84672187
19/02/2014,30.01997757,30.11761284,29.82570648,29.94625473,29.94625473,84459392
20/02/2014,29.96617889,30.05957985,29.89345169,29.99033928,29.99033928,68287001
21/02/2014,30.08249283,30.13380051,29.95870781,29.98236847,29.98236847,74771214
24/02/2014,30.02147293,30.39009094,30.01499557,30.19955444,30.19955444,67223027
25/02/2014,30.28498459,30.4981842,30.14749908,30.38610458,30.38610458,57763704
26/02/2014,30.48573112,30.60727692,30.2306881,30.39034081,30.39034081,79585191
27/02/2014,30.34600639,30.4914608,30.31163406,30.36642838,30.36642838,50588912
28/02/2014,30.39457321,30.49046326,30.04289246,30.27776146,30.27776146,92890878
03/03/2014,30.05609131,30.08324051,29.69220543,29.95497131,29.95497131,84507572
04/03/2014,30.26157188,30.28647995,30.12458611,30.25933075,30.25933075,58928052
05/03/2014,30.26281738,30.46281815,30.17215729,30.34276772,30.34276772,49597208
06/03/2014,30.44289207,30.53928185,30.35123634,30.37639236,30.37639236,50914126
07/03/2014,30.55547142,30.56020355,30.17290497,30.25634193,30.25634193,60831159
10/03/2014,30.2787571,30.32732582,29.98984146,30.17614174,30.17614174,48766105
11/03/2014,30.23093605,30.24463654,29.80428505,29.88772392,29.88772392,68776830
12/03/2014,29.79830933,30.08349037,29.49419975,30.06979179,30.06979179,78866507
13/03/2014,30.08597946,30.14949226,29.50839424,29.61549377,29.61549377,94175675
14/03/2014,29.43940353,29.66057587,29.20378685,29.21051216,29.21051216,92099924
17/03/2014,29.37116051,29.81499672,29.34276581,29.69120979,29.69120979,86808163
18/03/2014,29.75522041,30.1751461,29.71512032,30.16842079,30.16842079,72872123
19/03/2014,30.18187141,30.18660355,29.74874306,29.86929321,29.86929321,64757822
20/03/2014,29.88672638,30.12732506,29.77240562,29.81723785,29.81723785,67640587
21/03/2014,30.04513359,30.12782478,29.45086098,29.46555519,29.46555519,128821050
24/03/2014,29.49419975,29.51188278,28.54176712,28.84015083,28.84015083,121939352
25/03/2014,29.04114723,29.13678741,28.56792068,28.85982513,28.85982513,96769361
26/03/2014,28.94176865,29.17987633,28.1818676,28.19357491,28.19357491,103586819
27/03/2014,28.32224083,28.32224083,27.57030678,27.84654617,27.84654617,262719
28/03/2014,27.98317146,28.24395561,27.85701942,27.92283821,27.92283821,824257
31/03/2014,28.26689339,28.27237892,27.77025795,27.77225113,27.77225113,216593
01/04/2014,27.8590126,28.34468079,27.8590126,28.28035545,28.28035545,158434
02/04/2014,29.91736221,30.15869904,28.03253746,28.27237892,28.27237892,2942055
03/04/2014,28.41448784,29.28360176,28.12927055,28.4090023,28.4090023,101983228
04/04/2014,28.65383148,28.80940437,27.07566452,27.08264542,27.08264542,127386783
07/04/2014,26.96297264,27.34891319,26.28533363,26.83382797,26.83382797,88033033
08/04/2014,27.05571938,27.67402077,27.00635338,27.66903496,27.66903496,63024560
09/04/2014,27.90438843,28.19110107,27.57180214,28.12977028,28.12977028,66616395
10/04/2014,28.17265129,28.17265129,26.92108727,26.97344398,26.97344398,80737057
11/04/2014,26.55459404,26.92607307,26.25441742,26.45736122,26.45736122,78496923
14/04/2014,26.83881378,27.13051224,26.40550423,26.55309868,26.55309868,51501009
15/04/2014,26.76750946,26.84878731,25.85202217,26.74856186,26.74856186,77101101
16/04/2014,27.07566452,27.77374649,26.92607307,27.75081062,27.75081062,97865955
17/04/2014,27.36536789,27.39977455,26.48478508,26.73160744,26.73160744,136190888
21/04/2014,26.73160744,26.76152611,26.20804596,26.35863113,26.35863113,51334553
22/04/2014,26.35963058,26.78795433,26.30328369,26.66728592,26.66728592,47307527
23/04/2014,26.61642456,26.62041473,26.24045753,26.27486229,26.27486229,41046384
24/04/2014,26.43093491,26.50971794,26.0345211,26.18610573,26.18610573,37663121
25/04/2014,26.05396843,26.16316986,25.70043945,25.73833466,25.73833466,42007014
28/04/2014,25.78819847,25.85900307,25.07116699,25.78670311,25.78670311,66710653
29/04/2014,25.77423668,26.40051651,25.74531555,26.31275749,26.31275749,53981801
30/04/2014,26.30777168,26.32771683,26.05446625,26.2609005,26.2609005,35023895
01/05/2014,26.28333855,26.57354164,26.12228012,26.49475861,26.49475861,38110345
02/05/2014,26.6149292,26.6268959,26.20854378,26.32422638,26.32422638,33770463
05/05/2014,26.16915321,26.37259483,25.99463272,26.31824303,26.31824303,20482080
06/05/2014,26.18959618,26.26837921,25.6824894,25.68647766,25.68647766,33780490
07/05/2014,25.71888924,25.76326752,25.09609985,25.42818642,25.42818642,64486563
08/05/2014,25.35339165,25.79069138,25.2531662,25.48004532,25.48004532,40426688
09/05/2014,25.46757889,25.92382622,25.14097595,25.86548615,25.86548615,48789585
12/05/2014,26.10383224,26.43691635,25.87944794,26.42345428,26.42345428,38250730
13/05/2014,26.47182274,26.73011208,26.40301132,26.58152008,26.58152008,33068541
14/05/2014,26.57703209,26.57703209,26.19258881,26.26040268,26.26040268,23835261
15/05/2014,26.21303177,26.22150993,25.80016518,25.92781448,25.92781448,34087331
16/05/2014,25.99812126,26.01856613,25.701437,25.96022606,25.96022606,29705333
19/05/2014,25.9138546,26.41647339,25.80829239,26.37059975,26.37059975,25555972
20/05/2014,26.4144783,26.73809052,26.24295044,26.41597557,26.41597557,35695734
21/05/2014,26.57204628,26.88533592,26.52268219,26.87322044,26.87322044,23925508
22/05/2014,26.98241997,27.30503464,26.96496773,27.17838287,27.17838287,32316482
23/05/2014,27.28808022,27.60620689,27.11056709,27.55933571,27.55933571,38643806
27/05/2014,27.72388458,28.22251511,27.64160919,28.2200222,28.2200222,42083223
28/05/2014,28.15121078,28.31426239,27.97319984,28.00710678,28.00710678,33040464
29/05/2014,28.09037781,28.12278938,27.8590126,27.9273262,27.9273262,27082150
30/05/2014,27.96322632,27.99065208,27.71939659,27.9178524,27.9178524,35422988
02/06/2014,27.95824051,27.96821213,27.21179008,27.6206665,27.6206665,28700582
03/06/2014,27.4740696,27.54138565,27.05322456,27.17239761,27.17239761,37332215
04/06/2014,27.00086975,27.35539627,26.86374664,27.15843773,27.15843773,36329469
05/06/2014,27.2451973,27.67152786,27.14796448,27.61917114,27.61917114,33782496
06/06/2014,27.82660294,27.82660294,27.37135124,27.74033928,27.74033928,34735104
09/06/2014,27.78122711,28.06793976,27.72587967,28.0290451,28.0290451,29350361
10/06/2014,27.94876671,28.10284424,27.8186245,27.9507618,27.9507618,27034019
11/06/2014,27.82361031,27.91735268,27.67501831,27.86549568,27.86549568,22002242
12/06/2014,27.78870583,27.82311249,27.34791565,27.49202156,27.49202156,29169867
13/06/2014,27.53739548,27.53939056,27.20331383,27.51246452,27.51246452,24410836
16/06/2014,27.38780785,27.4057579,27.00186539,27.13948822,27.13948822,34051232
17/06/2014,27.13549805,27.19134521,26.89266586,27.07616234,27.07616234,28891103
18/06/2014,27.16840935,27.60221863,27.12552643,27.59274483,27.59274483,34835379
19/06/2014,27.63612556,27.67402077,27.35040855,27.66903496,27.66903496,49136535
20/06/2014,27.76626778,27.80266762,27.44425201,27.74183464,27.74183464,90166875
23/06/2014,27.68149948,28.17265129,27.63662338,28.17015839,28.17015839,30736155
24/06/2014,28.18212509,28.55390549,27.97369766,28.15370369,28.15370369,44142862
25/06/2014,28.18561554,28.9186039,28.18362236,28.85328293,28.85328293,39387843
26/06/2014,28.9704628,29.04276276,28.51421356,28.72114563,28.72114563,34839390
27/06/2014,28.77998543,28.91411591,28.61144638,28.78297615,28.78297615,44738493
30/06/2014,28.85378265,28.89915657,28.65881729,28.68524551,28.68524551,26275943
01/07/2014,28.83682823,29.13999557,28.75355721,29.05373383,29.05373383,28959290
02/07/2014,29.08764076,29.19185448,28.9400444,29.03702927,29.03702927,21127848
03/07/2014,29.08764076,29.17041206,28.96647263,29.15645027,29.15645027,14283107
07/07/2014,29.10808372,29.24121857,28.90015411,29.03278923,29.03278923,21292298
08/07/2014,28.80391884,28.8970623,28.22924614,28.47631836,28.47631836,38190565
09/07/2014,28.5007515,28.75704765,28.39085388,28.7251358,28.7251358,22335153
10/07/2014,28.21802711,28.75056458,28.17315102,28.47681618,28.47681618,27134293
11/07/2014,28.51720619,28.96298218,28.49277306,28.87971115,28.87971115,32434806
14/07/2014,29.05024338,29.18038559,28.82236862,29.16343117,29.16343117,37081529
15/07/2014,29.20681381,29.2100544,28.74906921,29.15894318,29.15894318,32460877
16/07/2014,29.31950378,29.33944893,29.03029633,29.0532341,29.0532341,27942506
17/07/2014,28.89716339,28.96996307,28.35265732,28.60795784,28.60795784,60331186
18/07/2014,29.56881905,29.75829887,29.02032471,29.67253494,29.67253494,80283816
21/07/2014,29.50649071,29.6386261,29.18153191,29.39280128,29.39280128,41242922
22/07/2014,29.45513153,29.90040779,29.44914627,29.65558052,29.65558052,33983045
23/07/2014,29.58028793,29.81065559,29.54388618,29.71741104,29.71741104,24663528
24/07/2014,29.74084663,29.89292908,29.50748634,29.58627129,29.58627129,20702684
25/07/2014,29.43917465,29.51197433,29.27113533,29.37036324,29.37036324,18649061
28/07/2014,29.32299423,29.54388618,29.1575985,29.44914627,29.44914627,19736037
29/07/2014,29.35690117,29.40427017,29.09586716,29.20033073,29.20033073,26997920
30/07/2014,29.24720192,29.39429855,29.12005043,29.29058266,29.29058266,20329662
31/07/2014,28.95051575,29.10259819,28.42196655,28.50174713,28.50174713,42055146
01/08/2014,28.4419136,28.71915245,28.06544685,28.22600555,28.22600555,39105069
04/08/2014,28.37409973,28.68873405,28.12777519,28.57903671,28.57903671,28546159
05/08/2014,28.42446136,28.52069664,28.05347824,28.17614174,28.17614174,31024946
06/08/2014,28.01209259,28.45687294,27.92333603,28.24116325,28.24116325,26687069
07/08/2014,28.32224083,28.41648293,27.97818565,28.09087563,28.09087563,22218835
08/08/2014,28.10084915,28.43443298,27.94078827,28.36063576,28.36063576,29895854
11/08/2014,28.42146873,28.44639969,28.22251511,28.31625748,28.31625748,24294518
12/08/2014,28.14871788,28.2175293,27.96721649,28.0594635,28.0594635,30840441
13/08/2014,28.28783607,28.67128372,28.21004868,28.66031265,28.66031265,28784812
14/08/2014,28.73012161,28.81588554,28.46584702,28.65383148,28.65383148,19709966
15/08/2014,28.81389046,28.88968277,28.44789505,28.59549141,28.59549141,30383189
18/08/2014,28.72663116,29.14548111,28.72114563,29.02830315,29.02830315,25682318
19/08/2014,29.16991425,29.28659439,29.12005043,29.26265907,29.26265907,19573592
20/08/2014,29.21379471,29.25468063,29.04874611,29.14448357,29.14448357,20734771
21/08/2014,29.11107635,29.14498138,28.97744179,29.0886364,29.0886364,18296094
22/08/2014,29.09960747,29.18168259,28.95251083,29.04824829,29.04824829,15781209
25/08/2014,29.15595245,29.16991425,28.87073517,28.9305706,28.9305706,27228551
26/08/2014,28.98342514,29.01035118,28.75006676,28.81389046,28.81389046,32793789
27/08/2014,28.78447151,28.84530449,28.42710304,28.47183037,28.47183037,34067276
28/08/2014,28.40002823,28.58402252,28.27736473,28.38207626,28.38207626,25858801
29/08/2014,28.48828506,28.52368736,28.27581978,28.50174713,28.50174713,21675347
02/09/2014,28.51421356,28.8123951,28.48130417,28.78746414,28.78746414,31568434
03/09/2014,28.92059708,29.0696888,28.67128372,28.81788063,28.81788063,24302540
04/09/2014,28.92059708,29.21977615,28.88170433,29.01932716,29.01932716,29163850
05/09/2014,29.11905479,29.24720192,29.0178318,29.22376633,29.22376633,32647388
08/09/2014,29.24969482,29.50748634,29.23473549,29.40526772,29.40526772,28620362
09/09/2014,29.36437988,29.36936569,28.92059708,28.97096062,28.97096062,25744488
10/09/2014,28.99539375,29.09511948,28.76801682,29.07517433,29.07517433,19547521
11/09/2014,28.93854904,29.01085091,28.73410988,28.98791313,28.98791313,24420864
12/09/2014,28.9704628,29.00237465,28.64435768,28.70219803,28.70219803,32033708
15/09/2014,28.56856537,28.66879082,28.33271217,28.57654381,28.57654381,31951483
16/09/2014,28.55958939,28.99539375,28.55460358,28.91810417,28.91810417,29607064
17/09/2014,28.9210968,29.29556847,28.85951614,29.15844536,29.15844536,33856699
18/09/2014,29.26963997,29.39629173,29.16991425,29.38282967,29.38282967,28891103
19/09/2014,29.49402428,29.742342,29.39429855,29.72239685,29.72239685,74732617
22/09/2014,29.60970688,29.61613846,29.09312439,29.28808975,29.28808975,33790518
23/09/2014,29.26216125,29.26216125,28.9704628,28.97694397,28.97694397,29428575
24/09/2014,28.99339867,29.40077972,28.94652748,29.31900406,29.31900406,34562632
25/09/2014,29.29706573,29.31850624,28.63039589,28.67427444,28.67427444,38519466
26/09/2014,28.72413826,28.8832016,28.6543293,28.77599525,28.77599525,28873054
29/09/2014,28.50922775,28.83034515,28.48030663,28.7390976,28.7390976,25648224
30/09/2014,28.767519,28.91311836,28.56407738,28.7889595,28.7889595,32434806
01/10/2014,28.72164536,28.79993057,28.27287674,28.3357048,28.3357048,28909153
02/10/2014,28.28783607,28.51720619,28.08888245,28.42595673,28.42595673,23568530
03/10/2014,28.5740509,28.78222847,28.54662514,28.68524551,28.68524551,22834521
06/10/2014,28.86076355,28.9704628,28.64336014,28.78846169,28.78846169,24292512
07/10/2014,28.64136505,28.68474579,28.10982323,28.10982323,28.10982323,38226664
08/10/2014,28.2010746,28.61543655,27.79817963,28.54662514,28.54662514,39817018
09/10/2014,28.48080635,28.4962635,27.87646484,27.96721649,27.96721649,50496258
10/10/2014,27.80964851,28.17913437,27.12801933,27.14995956,27.14995956,61638766
13/10/2014,27.17489052,27.39977455,26.58201981,26.58750343,26.58750343,51633371
14/10/2014,26.87122536,27.28458977,26.58550835,26.82335663,26.82335663,44451708
15/10/2014,26.47780418,26.56706047,25.84404564,26.42893982,26.42893982,74387672
16/10/2014,25.87894821,26.39902115,25.67949677,26.15369415,26.15369415,74171079
17/10/2014,26.29031944,26.47630882,25.3568821,25.48852158,25.48852158,110787334
20/10/2014,25.40275764,26.01657295,25.33544159,25.9706974,25.9706974,52150788
21/10/2014,26.18760109,26.26738358,25.88443375,26.25491714,26.25491714,46725935
22/10/2014,26.42195892,26.91610146,26.36760712,26.56257248,26.56257248,58385859
23/10/2014,26.89216805,27.28608513,26.71914291,27.12453079,27.12453079,46976621
24/10/2014,27.14347839,27.16940689,26.71615028,26.91510582,26.91510582,39462046
27/10/2014,26.7779808,27.1459713,26.7779808,26.96446991,26.96446991,23706909
28/10/2014,27.07566452,27.37384415,27.0068531,27.36985588,27.36985588,25419598
29/10/2014,27.42470551,27.63363266,27.27411842,27.39129639,27.39129639,35410955
30/10/2014,27.37234879,27.56432152,27.10109329,27.44016266,27.44016266,29113713
31/10/2014,27.89092445,27.90189552,27.66155434,27.87746239,27.87746239,40701440
03/11/2014,27.69895363,27.8186245,27.58576393,27.68499184,27.68499184,27645693
04/11/2014,27.57429504,27.69895363,27.38980103,27.62964249,27.62964249,24884132
05/11/2014,27.76377487,27.76377487,27.12801933,27.22126389,27.22126389,40645286
06/11/2014,27.2003212,27.26938248,26.97444153,27.02779579,27.02779579,26665008
07/11/2014,27.2357235,27.2357235,26.85975647,26.97643661,26.97643661,32675465
10/11/2014,26.99887466,27.40426254,26.97693443,27.2995491,27.2995491,22692131
11/11/2014,27.34941292,27.52144051,27.24021149,27.43916512,27.43916512,19310873
12/11/2014,27.44415283,27.44764137,27.1838665,27.29057312,27.29057312,22593862
13/11/2014,27.41473389,27.41473389,27.09959793,27.19433784,27.19433784,26787343
14/11/2014,27.25915909,27.25915909,27.03327942,27.14547157,27.14547157,25790614
17/11/2014,27.10458374,27.11505508,26.62993813,26.75205231,26.75205231,34520517
18/11/2014,26.8014164,27.02280807,26.63537216,26.67825508,26.67825508,39253475
19/11/2014,26.67675972,26.83831406,26.43143272,26.77598763,26.77598763,27844237
20/11/2014,26.4897728,26.68224335,26.48129654,26.66828156,26.66828156,31267610
21/11/2014,27.00635338,27.0327816,26.75454521,26.8014164,26.8014164,44485801
24/11/2014,26.80889511,27.06070518,26.70767403,26.88967323,26.88967323,34127440
25/11/2014,26.87621117,27.12453079,26.8563652,26.97992706,26.97992706,35798014
26/11/2014,26.96995354,27.00336266,26.77857971,26.94452477,26.94452477,30459397
28/11/2014,26.95698929,27.0258007,26.7565403,27.01732445,27.01732445,22966883
01/12/2014,26.87122536,26.99638176,26.52018929,26.61692238,26.61692238,42307838
02/12/2014,26.60246277,26.70169067,26.41747093,26.61442947,26.61442947,30533600
03/12/2014,26.4992466,26.72642326,26.39054489,26.49326324,26.49326324,25559983
04/12/2014,26.48528481,26.79343987,26.35713577,26.7919426,26.7919426,27842232
05/12/2014,26.47730637,26.57154846,26.14222717,26.19109154,26.19109154,51312493
08/12/2014,26.28433609,26.47730637,26.11779404,26.27685738,26.27685738,46587556
09/12/2014,26.03551865,26.63636971,25.95374489,26.59548187,26.59548187,37426473
10/12/2014,26.58102226,26.74307632,26.20605087,26.23098373,26.23098373,34245764
11/12/2014,26.31774521,26.62290764,26.28284073,26.34467125,26.34467125,32216207
12/12/2014,26.10383224,26.35264969,25.8619957,25.8619957,25.8619957,39891221
15/12/2014,26.06543732,26.08338737,25.59323311,25.61966133,25.61966133,56268061
16/12/2014,25.5079689,25.58226395,24.38305664,24.70168114,24.70168114,79285081
17/12/2014,24.78196144,25.28059196,24.77248764,25.17538071,25.17538071,57663883
18/12/2014,25.57727814,25.62315178,25.16590691,25.48503113,25.48503113,58534266
19/12/2014,25.50547409,25.81512451,25.27615356,25.74681282,25.74681282,73804074
22/12/2014,25.73334885,26.25092888,25.73334885,26.17164612,26.17164612,54475152
23/12/2014,26.27785492,26.65481949,26.24245071,26.4568634,26.4568634,43952341
24/12/2014,26.45287323,26.51515388,26.27885056,26.36611176,26.36611176,14118657
26/12/2014,26.36611176,26.63936234,26.29331207,26.62839127,26.62839127,20810980
29/12/2014,26.53664398,26.70069313,26.42799187,26.44389725,26.44389725,45570772
30/12/2014,26.33220482,26.48478508,26.28433609,26.44838524,26.44838524,17525986
31/12/2014,26.4897728,26.55708885,26.21801758,26.24793625,26.24793625,27364925
02/01/2015,26.37807846,26.49077034,26.13325119,26.16865349,26.16865349,28951268
05/01/2015,26.09136581,26.14472008,25.58276367,25.62315178,25.62315178,41196796
06/01/2015,25.67949677,25.7380867,24.9839077,25.02928162,25.02928162,57998800
07/01/2015,25.28059196,25.29275894,24.91409874,24.9864006,24.9864006,41301082
08/01/2015,24.83132553,25.10507393,24.48278236,25.06518364,25.06518364,67071641
09/01/2015,25.16889954,25.17687607,24.67176437,24.74057579,24.74057579,41427428
12/01/2015,24.67924309,24.73090172,24.31125259,24.56007004,24.56007004,46535413
13/01/2015,24.87370872,25.08014107,24.5520916,24.74107361,24.74107361,47409807
14/01/2015,24.66478348,25.0926075,24.58250809,24.97493172,24.97493172,44714427
15/01/2015,25.20928764,25.21477318,24.81985664,25.02080536,25.02080536,54316718
16/01/2015,24.9320488,25.33992958,24.93154907,25.33444405,25.33444405,45965854
20/01/2015,25.48004532,25.55483818,25.23152733,25.27560616,25.27560616,44640224
21/01/2015,25.2930584,25.89291191,25.24070168,25.83108139,25.83108139,45374234
22/01/2015,26.00260925,26.74307632,25.9138546,26.64634132,26.64634132,53538588
23/01/2015,26.70617867,27.03427696,26.57703209,26.92358017,26.92358017,45634948
26/01/2015,26.85277557,26.87621117,26.41098976,26.68722916,26.68722916,30874534
27/01/2015,26.42594719,26.46234894,25.8385601,25.86050034,25.86050034,38080263
28/01/2015,26.0674324,26.07790375,25.4301815,25.4301815,25.4301815,33676205
